id;año;rol_establecimiento;id_rol_establecimiento;id_vu;nombre_establecimiento;razon_social;rut;ciiu4;id_ciiu4;ciiu6;id_ciiu6;latitud;longitud;id_comuna;comuna;provincia;id_region;region;rubro_vu;entrada_salida;cantidad_toneladas;id_tratamiento_nivel_3;tratamiento_nivel_3;id_tratamiento_nivel_2;tratamiento_nivel_2;id_tratamiento_nivel_1;tratamiento_nivel_1;capitulo_ler;subcapitulo_ler;nombre_ler
2911;2023;Destinatario Final;4;5464578;RECICLADORA RECICLEAN SPA;RECICLADORA RECICLEAN SPA;76201081-K;Recuperación de materiales;E3830;Recuperación y reciclamiento de papel;E383002;-33,48613985;-70,70292267;13102;Cerrillos;Santiago;13;Metropolitana de Santiago;Gestores de residuos;1;0,38;45;Pretratamiento de plásticos;35;Pretratamiento (I.R.A.R.);5;Recolección;17 | Residuos de la construcción y demolición;09 | Otros residuos de construcción y demolición;17 09 04 | Residuos mezclados de construcción y demolición distintos de los especificados en los códigos 17 09 01, 17 09 02 y 17 09 03
2912;2023;Destinatario Final;4;5464578;RECICLADORA RECICLEAN SPA;RECICLADORA RECICLEAN SPA;76201081-K;Recuperación de materiales;E3830;Recuperación y reciclamiento de papel;E383002;-33,48613985;-70,70292267;13102;Cerrillos;Santiago;13;Metropolitana de Santiago;Gestores de residuos;1;0,382;18;Reciclaje de plásticos;8;Reciclaje;2;Valorización;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01);20 01 39 | Plásticos
2913;2023;Destinatario Final;4;5464578;RECICLADORA RECICLEAN SPA;RECICLADORA RECICLEAN SPA;76201081-K;Recuperación de materiales;E3830;Recuperación y reciclamiento de papel;E383002;-33,48613985;-70,70292267;13102;Cerrillos;Santiago;13;Metropolitana de Santiago;Gestores de residuos;1;0,448;18;Reciclaje de plásticos;8;Reciclaje;2;Valorización;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01);20 01 39 | Plásticos
2914;2023;Destinatario Final;4;5464578;RECICLADORA RECICLEAN SPA;RECICLADORA RECICLEAN SPA;76201081-K;Recuperación de materiales;E3830;Recuperación y reciclamiento de papel;E383002;-33,48613985;-70,70292267;13102;Cerrillos;Santiago;13;Metropolitana de Santiago;Gestores de residuos;1;0,84;45;Pretratamiento de plásticos;35;Pretratamiento (I.R.A.R.);5;Recolección;17 | Residuos de la construcción y demolición;04 | Metales (incluidas sus aleaciones);17 04 07 | Metales mezclados
2915;2023;Destinatario Final;4;5464578;RECICLADORA RECICLEAN SPA;RECICLADORA RECICLEAN SPA;76201081-K;Recuperación de materiales;E3830;Recuperación y reciclamiento de papel;E383002;-33,48613985;-70,70292267;13102;Cerrillos;Santiago;13;Metropolitana de Santiago;Gestores de residuos;1;1,038;11;Relleno sanitario;3;Disposición final;1;Eliminación;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01);20 01 39 | Plásticos
2916;2023;Destinatario Final;4;5464578;RECICLADORA RECICLEAN SPA;RECICLADORA RECICLEAN SPA;76201081-K;Recuperación de materiales;E3830;Recuperación y reciclamiento de papel;E383002;-33,48613985;-70,70292267;13102;Cerrillos;Santiago;13;Metropolitana de Santiago;Gestores de residuos;1;1,192;36;Pretratamiento de papel, cartón y productos de papel;35;Pretratamiento (I.R.A.R.);5;Recolección;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01);20 01 39 | Plásticos
2917;2023;Destinatario Final;4;5464578;RECICLADORA RECICLEAN SPA;RECICLADORA RECICLEAN SPA;76201081-K;Recuperación de materiales;E3830;Recuperación y reciclamiento de papel;E383002;-33,48613985;-70,70292267;13102;Cerrillos;Santiago;13;Metropolitana de Santiago;Gestores de residuos;1;1,48;18;Reciclaje de plásticos;8;Reciclaje;2;Valorización;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01);20 01 39 | Plásticos
2918;2023;Destinatario Final;4;5464578;RECICLADORA RECICLEAN SPA;RECICLADORA RECICLEAN SPA;76201081-K;Recuperación de materiales;E3830;Recuperación y reciclamiento de papel;E383002;-33,48613985;-70,70292267;13102;Cerrillos;Santiago;13;Metropolitana de Santiago;Gestores de residuos;1;2,12;35;Pretratamiento (I.R.A.R.);;-;5;Recolección;"02 | Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos";"03 | Residuos de la preparación y elaboración de frutas, hortalizas, cereales, aceites comestibles, cacao, café, té y tabaco; producción de conservas; producción de levadura y extracto de levadura, preparación y fermentación de melazas";02 03 99 | Residuos no especificados en otra categoría
2919;2023;Destinatario Final;4;5464578;RECICLADORA RECICLEAN SPA;RECICLADORA RECICLEAN SPA;76201081-K;Recuperación de materiales;E3830;Recuperación y reciclamiento de papel;E383002;-33,48613985;-70,70292267;13102;Cerrillos;Santiago;13;Metropolitana de Santiago;Gestores de residuos;1;2,32;36;Pretratamiento de papel, cartón y productos de papel;35;Pretratamiento (I.R.A.R.);5;Recolección;"15 | Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría";01 | Envases (incluidos los residuos de envases de la recogida selectiva municipal);15 01 01 | Envases de papel y cartón
2920;2023;Destinatario Final;4;5464578;RECICLADORA RECICLEAN SPA;RECICLADORA RECICLEAN SPA;76201081-K;Recuperación de materiales;E3830;Recuperación y reciclamiento de papel;E383002;-33,48613985;-70,70292267;13102;Cerrillos;Santiago;13;Metropolitana de Santiago;Gestores de residuos;1;3,407;16;Reciclaje de papel, cartón y productos de papel;8;Reciclaje;2;Valorización;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01);20 01 01 | Papel y cartón
2921;2023;Destinatario Final;4;5464578;RECICLADORA RECICLEAN SPA;RECICLADORA RECICLEAN SPA;76201081-K;Recuperación de materiales;E3830;Recuperación y reciclamiento de papel;E383002;-33,48613985;-70,70292267;13102;Cerrillos;Santiago;13;Metropolitana de Santiago;Gestores de residuos;1;3,5;16;Reciclaje de papel, cartón y productos de papel;8;Reciclaje;2;Valorización;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01);20 01 01 | Papel y cartón
2922;2023;Destinatario Final;4;5464578;RECICLADORA RECICLEAN SPA;RECICLADORA RECICLEAN SPA;76201081-K;Recuperación de materiales;E3830;Recuperación y reciclamiento de papel;E383002;-33,48613985;-70,70292267;13102;Cerrillos;Santiago;13;Metropolitana de Santiago;Gestores de residuos;1;7,17;19;Reciclaje de vidrio;8;Reciclaje;2;Valorización;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01);20 01 02 | Vidrio
2923;2023;Destinatario Final;4;5464578;RECICLADORA RECICLEAN SPA;RECICLADORA RECICLEAN SPA;76201081-K;Recuperación de materiales;E3830;Recuperación y reciclamiento de papel;E383002;-33,48613985;-70,70292267;13102;Cerrillos;Santiago;13;Metropolitana de Santiago;Gestores de residuos;1;7,6;45;Pretratamiento de plásticos;35;Pretratamiento (I.R.A.R.);5;Recolección;"15 | Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría";01 | Envases (incluidos los residuos de envases de la recogida selectiva municipal);15 01 02 | Envases de plástico
2924;2023;Destinatario Final;4;5464578;RECICLADORA RECICLEAN SPA;RECICLADORA RECICLEAN SPA;76201081-K;Recuperación de materiales;E3830;Recuperación y reciclamiento de papel;E383002;-33,48613985;-70,70292267;13102;Cerrillos;Santiago;13;Metropolitana de Santiago;Gestores de residuos;1;7,633;16;Reciclaje de papel, cartón y productos de papel;8;Reciclaje;2;Valorización;17 | Residuos de la construcción y demolición;04 | Metales (incluidas sus aleaciones);17 04 05 | Hierro y acero no galvanizados
2925;2023;Destinatario Final;4;5464578;RECICLADORA RECICLEAN SPA;RECICLADORA RECICLEAN SPA;76201081-K;Recuperación de materiales;E3830;Recuperación y reciclamiento de papel;E383002;-33,48613985;-70,70292267;13102;Cerrillos;Santiago;13;Metropolitana de Santiago;Gestores de residuos;1;8,461;45;Pretratamiento de plásticos;35;Pretratamiento (I.R.A.R.);5;Recolección;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01);20 01 39 | Plásticos
2926;2023;Destinatario Final;4;5464578;RECICLADORA RECICLEAN SPA;RECICLADORA RECICLEAN SPA;76201081-K;Recuperación de materiales;E3830;Recuperación y reciclamiento de papel;E383002;-33,48613985;-70,70292267;13102;Cerrillos;Santiago;13;Metropolitana de Santiago;Gestores de residuos;1;12,19;16;Reciclaje de papel, cartón y productos de papel;8;Reciclaje;2;Valorización;"02 | Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos";"03 | Residuos de la preparación y elaboración de frutas, hortalizas, cereales, aceites comestibles, cacao, café, té y tabaco; producción de conservas; producción de levadura y extracto de levadura, preparación y fermentación de melazas";02 03 99 | Residuos no especificados en otra categoría
2927;2023;Destinatario Final;4;5464578;RECICLADORA RECICLEAN SPA;RECICLADORA RECICLEAN SPA;76201081-K;Recuperación de materiales;E3830;Recuperación y reciclamiento de papel;E383002;-33,48613985;-70,70292267;13102;Cerrillos;Santiago;13;Metropolitana de Santiago;Gestores de residuos;1;12,367;45;Pretratamiento de plásticos;35;Pretratamiento (I.R.A.R.);5;Recolección;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01);20 01 39 | Plásticos
2928;2023;Destinatario Final;4;5464578;RECICLADORA RECICLEAN SPA;RECICLADORA RECICLEAN SPA;76201081-K;Recuperación de materiales;E3830;Recuperación y reciclamiento de papel;E383002;-33,48613985;-70,70292267;13102;Cerrillos;Santiago;13;Metropolitana de Santiago;Gestores de residuos;1;15,784;16;Reciclaje de papel, cartón y productos de papel;8;Reciclaje;2;Valorización;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01);20 01 01 | Papel y cartón
2929;2023;Destinatario Final;4;5464578;RECICLADORA RECICLEAN SPA;RECICLADORA RECICLEAN SPA;76201081-K;Recuperación de materiales;E3830;Recuperación y reciclamiento de papel;E383002;-33,48613985;-70,70292267;13102;Cerrillos;Santiago;13;Metropolitana de Santiago;Gestores de residuos;1;17,244;45;Pretratamiento de plásticos;35;Pretratamiento (I.R.A.R.);5;Recolección;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01);20 01 39 | Plásticos
2930;2023;Destinatario Final;4;5464578;RECICLADORA RECICLEAN SPA;RECICLADORA RECICLEAN SPA;76201081-K;Recuperación de materiales;E3830;Recuperación y reciclamiento de papel;E383002;-33,48613985;-70,70292267;13102;Cerrillos;Santiago;13;Metropolitana de Santiago;Gestores de residuos;1;24,838;45;Pretratamiento de plásticos;35;Pretratamiento (I.R.A.R.);5;Recolección;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01);20 01 39 | Plásticos
2931;2023;Destinatario Final;4;5464578;RECICLADORA RECICLEAN SPA;RECICLADORA RECICLEAN SPA;76201081-K;Recuperación de materiales;E3830;Recuperación y reciclamiento de papel;E383002;-33,48613985;-70,70292267;13102;Cerrillos;Santiago;13;Metropolitana de Santiago;Gestores de residuos;1;36,162;16;Reciclaje de papel, cartón y productos de papel;8;Reciclaje;2;Valorización;"15 | Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría";01 | Envases (incluidos los residuos de envases de la recogida selectiva municipal);15 01 01 | Envases de papel y cartón
2932;2023;Destinatario Final;4;5464578;RECICLADORA RECICLEAN SPA;RECICLADORA RECICLEAN SPA;76201081-K;Recuperación de materiales;E3830;Recuperación y reciclamiento de papel;E383002;-33,48613985;-70,70292267;13102;Cerrillos;Santiago;13;Metropolitana de Santiago;Gestores de residuos;1;38;45;Pretratamiento de plásticos;35;Pretratamiento (I.R.A.R.);5;Recolección;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01);20 01 39 | Plásticos
2933;2023;Destinatario Final;4;5464578;RECICLADORA RECICLEAN SPA;RECICLADORA RECICLEAN SPA;76201081-K;Recuperación de materiales;E3830;Recuperación y reciclamiento de papel;E383002;-33,48613985;-70,70292267;13102;Cerrillos;Santiago;13;Metropolitana de Santiago;Gestores de residuos;1;59,26;36;Pretratamiento de papel, cartón y productos de papel;35;Pretratamiento (I.R.A.R.);5;Recolección;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01);20 01 01 | Papel y cartón
