año;rol_establecimiento;id_vu;nombre_establecimiento;razon_social;rut;ciiu4;id_ciiu4;ciiu6;id_ciiu6;latitud;longitud;id_comuna;comuna;provincia;id_region;region;rubro_vu;entrada_salida;cantidad_toneladas;tipo_declaracion;id_tipo_declaracion;tratamiento_nivel_3;id_tratamiento_nivel_3;tratamiento_nivel_1;id_tratamiento_nivel_1;capitulo_ler;subcapitulo_ler;nombre_ler;id_vu_trazabilidad;nombre_establecimiento_trazabilidad;razon_social_trazabilidad;rut_razon_social_trazabilidad;comuna_trazabilidad;region_trazabilidad
2023;Generador Municipal;3770460;ILUSTRE MUNICIPALIDAD DE PARRAL;I MUNICIPALIDAD DE PARRAL;69130700-K;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-33,73094111;-70,74232428;7404;Parral;Linares;7;Maule;Otras actividades;2;7,528;declaración;1;Pretratamiento de aceites y grasas comestibles;40;Recolección;5;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01);20 01 25 | Aceites y grasas comestibles;5466728;SOCIEDAD GENERAL RENDERING CHILE SA;SOCIEDAD GENERAL RENDERING CHILE LIMITADA;76323870-9;Lampa;Metropolitana de Santiago
2023;Generador Municipal;3770460;ILUSTRE MUNICIPALIDAD DE PARRAL;I MUNICIPALIDAD DE PARRAL;69130700-K;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-33,73094111;-70,74232428;7404;Parral;Linares;7;Maule;Otras actividades;2;331,355;declaración;1;Preparación para reutilización;7;Valorización;2;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01);20 01 02 | Vidrio;5453475;BODEGA DE ENVASES DE VIDRIO Y PLANTA DE RECICLADO DE VIDRIO;CRISTALERIAS TORO SPA;93372000-4;Maipú;Metropolitana de Santiago
2023;Generador Municipal;3770460;ILUSTRE MUNICIPALIDAD DE PARRAL;I MUNICIPALIDAD DE PARRAL;69130700-K;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-33,73094111;-70,74232428;7404;Parral;Linares;7;Maule;Otras actividades;2;16916,22;declaración;1;Relleno sanitario;11;Eliminación;1;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;03 | Otros residuos municipales;20 03 01 | Mezclas de residuos municipales;6054;RELLENO SANITARIO EL RETAMO;RELLENOS SANITARIOS DEL MAULE S A;99537670-9;Talca;Maule
2023;Generador Municipal;5441727;ILUSTRE MUNICIPALIDAD DE PEDRO AGUIRRE CERDA;I MUNICIPALIDAD PEDRO AGUIRRE CERDA;69254900-7;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-33,48891158;-70,66419874;13121;Pedro Aguirre Cerda;Santiago;13;Metropolitana de Santiago;Otras actividades;2;3646;declaración;1;Disposición final;3;Eliminación;1;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;03 | Otros residuos municipales;20 03 01 | Mezclas de residuos municipales;78709;RELLENO SANITARIO SANTIAGO PONIENTE;VEOLIA SU CHILE S.A.;87803800-2;Maipú;Metropolitana de Santiago
2023;Generador Municipal;5441727;ILUSTRE MUNICIPALIDAD DE PEDRO AGUIRRE CERDA;I MUNICIPALIDAD PEDRO AGUIRRE CERDA;69254900-7;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-33,48891158;-70,66419874;13121;Pedro Aguirre Cerda;Santiago;13;Metropolitana de Santiago;Otras actividades;2;23802,32959;declaración;1;Relleno sanitario;11;Eliminación;1;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;03 | Otros residuos municipales;20 03 01 | Mezclas de residuos municipales;78709;RELLENO SANITARIO SANTIAGO PONIENTE;VEOLIA SU CHILE S.A.;87803800-2;Maipú;Metropolitana de Santiago
2023;Generador Municipal;1906149;ILUSTRE MUNICIPALIDAD DE PELARCO;I MUNICIPALIDAD DE PELARCO;69110600-4;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-35,38387972;-71,44719376;7106;Pelarco;Talca;7;Maule;Otras actividades;2;0,4;declaración;1;Recepción de Lodos en PTAS;32;Eliminación;1;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;03 | Otros residuos municipales;20 03 04 | Lodos de fosas sépticas;;NUEVOSUR S.A.;NUEVOSUR S.A.;96963440-6;Curicó;Maule
2023;Generador Municipal;1906149;ILUSTRE MUNICIPALIDAD DE PELARCO;I MUNICIPALIDAD DE PELARCO;69110600-4;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-35,38387972;-71,44719376;7106;Pelarco;Talca;7;Maule;Otras actividades;2;1,77;declaración;1;Recepción de Lodos en PTAS;32;Eliminación;1;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;03 | Otros residuos municipales;20 03 04 | Lodos de fosas sépticas;;NUEVOSUR S.A.;NUEVOSUR S.A.;96963440-6;Constitución;Maule
2023;Generador Municipal;1906149;ILUSTRE MUNICIPALIDAD DE PELARCO;I MUNICIPALIDAD DE PELARCO;69110600-4;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-35,38387972;-71,44719376;7106;Pelarco;Talca;7;Maule;Otras actividades;2;14,448;declaración;1;Reciclaje de plásticos;18;Valorización;2;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01);20 01 39 | Plásticos;;RECICLAJE MIS TRES PRINCESAS SPA;RECICLAJE MIS TRES PRINCESAS SPA;77860862-6;San Clemente;Maule
2023;Generador Municipal;1906149;ILUSTRE MUNICIPALIDAD DE PELARCO;I MUNICIPALIDAD DE PELARCO;69110600-4;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-35,38387972;-71,44719376;7106;Pelarco;Talca;7;Maule;Otras actividades;2;46,655;declaración;1;Reciclaje de vidrio;19;Valorización;2;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01);20 01 02 | Vidrio;;RECICLAJE MIS TRES PRINCESAS SPA;RECICLAJE MIS TRES PRINCESAS SPA;77860862-6;San Clemente;Maule
2023;Generador Municipal;1906149;ILUSTRE MUNICIPALIDAD DE PELARCO;I MUNICIPALIDAD DE PELARCO;69110600-4;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-35,38387972;-71,44719376;7106;Pelarco;Talca;7;Maule;Otras actividades;2;3110,52;declaración;1;Relleno sanitario;11;Eliminación;1;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;03 | Otros residuos municipales;20 03 01 | Mezclas de residuos municipales;6054;RELLENO SANITARIO EL RETAMO;RELLENOS SANITARIOS DEL MAULE S A;99537670-9;Talca;Maule
2023;Generador Municipal;4085541;ILUSTRE MUNICIPALIDAD DE PELLUHUE;I MUNICIPALIDAD DE PELLUHUE;69252700-3;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-35,81414735;-72,5749994;7203;Pelluhue;Cauquenes;7;Maule;Otras actividades;2;4727,42725;declaración;1;Relleno sanitario;11;Eliminación;1;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;03 | Otros residuos municipales;20 03 01 | Mezclas de residuos municipales;6054;RELLENO SANITARIO EL RETAMO;RELLENOS SANITARIOS DEL MAULE S A;99537670-9;Talca;Maule
2023;Generador Municipal;5462011;ILUSTRE MUNICIPALIDAD DE PEMUCO;I MUNICIPALIDAD DE PEMUCO;69141600-3;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-36,97564429;-72,09956886;16105;Pemuco;Diguillín;16;Ñuble;Otras actividades;2;7,9;declaración;1;Reciclaje de vidrio;19;Valorización;2;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;03 | Otros residuos municipales;20 03 01 | Mezclas de residuos municipales;1967;CRISTALERIAS TORO SPA;CRISTALERIAS TORO SPA;93372000-4;Cerrillos;Metropolitana de Santiago
2023;Generador Municipal;5462011;ILUSTRE MUNICIPALIDAD DE PEMUCO;I MUNICIPALIDAD DE PEMUCO;69141600-3;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-36,97564429;-72,09956886;16105;Pemuco;Diguillín;16;Ñuble;Otras actividades;2;84,9;declaración;1;Reciclaje de vidrio;19;Valorización;2;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01);20 01 02 | Vidrio;1967;CRISTALERIAS TORO SPA;CRISTALERIAS TORO SPA;93372000-4;Cerrillos;Metropolitana de Santiago
2023;Generador Municipal;5462011;ILUSTRE MUNICIPALIDAD DE PEMUCO;I MUNICIPALIDAD DE PEMUCO;69141600-3;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-36,97564429;-72,09956886;16105;Pemuco;Diguillín;16;Ñuble;Otras actividades;2;225,26;declaración;1;Disposición final;3;Eliminación;1;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;03 | Otros residuos municipales;20 03 01 | Mezclas de residuos municipales;244575;ECOBIO;ECOBIO SPA;77295110-8;Chillan Viejo;Ñuble
2023;Generador Municipal;5462011;ILUSTRE MUNICIPALIDAD DE PEMUCO;I MUNICIPALIDAD DE PEMUCO;69141600-3;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-36,97564429;-72,09956886;16105;Pemuco;Diguillín;16;Ñuble;Otras actividades;2;1878,7;declaración;1;Relleno sanitario;11;Eliminación;1;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;03 | Otros residuos municipales;20 03 01 | Mezclas de residuos municipales;244575;ECOBIO;ECOBIO SPA;77295110-8;Chillan Viejo;Ñuble
2023;Generador Municipal;1963654;ILUSTRE MUNICIPALIDAD DE PENCO;I MUNICIPALIDAD DE PENCO;69150500-6;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-36,73863904;-72,99148625;8107;Penco;Concepción;8;Biobío;Otras actividades;2;19696,85;declaración;1;Relleno sanitario;11;Eliminación;1;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;03 | Otros residuos municipales;20 03 01 | Mezclas de residuos municipales;4589480;CEMARC SA;CENTRO DE MANEJO DE RESIDUOS CONCEPCION SOCIEDAD ANONIMA;99575960-8;Concepción;Biobío
2023;Generador Municipal;4053450;ILUSTRE MUNICIPALIDAD DE PEÑAFLOR;I MUNICIPALIDAD DE PENAFLOR;69071700-K;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-33,60641159;-70,89873276;13605;Peñaflor;Talagante;13;Metropolitana de Santiago;Otras actividades;2;6,704;declaración;1;Reciclaje de metales;20;Valorización;2;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01);20 01 40 | Metales;4989;PLANTA COLINA;ACEROS AZA S.A.;92176000-0;Colina;Metropolitana de Santiago
2023;Generador Municipal;4053450;ILUSTRE MUNICIPALIDAD DE PEÑAFLOR;I MUNICIPALIDAD DE PENAFLOR;69071700-K;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-33,60641159;-70,89873276;13605;Peñaflor;Talagante;13;Metropolitana de Santiago;Otras actividades;2;8,92;declaración;1;Reciclaje de vidrio;19;Valorización;2;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01);20 01 02 | Vidrio;5453475;BODEGA DE ENVASES DE VIDRIO Y PLANTA DE RECICLADO DE VIDRIO;CRISTALERIAS TORO SPA;93372000-4;Maipú;Metropolitana de Santiago
2023;Generador Municipal;4053450;ILUSTRE MUNICIPALIDAD DE PEÑAFLOR;I MUNICIPALIDAD DE PENAFLOR;69071700-K;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-33,60641159;-70,89873276;13605;Peñaflor;Talagante;13;Metropolitana de Santiago;Otras actividades;2;16,13;declaración;1;Reciclaje de Neumáticos Fuera de Uso;46;Valorización;2;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01);20 01 99 | Otras fracciones no especificadas en otra categoría;5472437;RESUR;RECICLAJES DE NEUMATICOS DEL SUR SOCIEDAD ANONIMA;76754582-7;Maipú;Metropolitana de Santiago
2023;Generador Municipal;4053450;ILUSTRE MUNICIPALIDAD DE PEÑAFLOR;I MUNICIPALIDAD DE PENAFLOR;69071700-K;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-33,60641159;-70,89873276;13605;Peñaflor;Talagante;13;Metropolitana de Santiago;Otras actividades;2;29,701;declaración;1;Pretratamiento de papel, cartón y productos de papel;36;Recolección;5;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01);20 01 01 | Papel y cartón;5458853;SOREPA PUDAHUEL;SOC RECUPERADORA DE PAPEL SPA;86359300-K;Pudahuel;Metropolitana de Santiago
2023;Generador Municipal;4053450;ILUSTRE MUNICIPALIDAD DE PEÑAFLOR;I MUNICIPALIDAD DE PENAFLOR;69071700-K;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-33,60641159;-70,89873276;13605;Peñaflor;Talagante;13;Metropolitana de Santiago;Otras actividades;2;58,47;declaración;1;Reciclaje de vidrio;19;Valorización;2;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01);20 01 02 | Vidrio;1967;CRISTALERIAS TORO SPA;CRISTALERIAS TORO SPA;93372000-4;Cerrillos;Metropolitana de Santiago
2023;Generador Municipal;4053450;ILUSTRE MUNICIPALIDAD DE PEÑAFLOR;I MUNICIPALIDAD DE PENAFLOR;69071700-K;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-33,60641159;-70,89873276;13605;Peñaflor;Talagante;13;Metropolitana de Santiago;Otras actividades;2;73,92;declaración;1;Reciclaje de vidrio;19;Valorización;2;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01);20 01 02 | Vidrio;2372;CRISTALERIAS DE CHILE  S A;CRISTALERIAS DE CHILE S A;90331000-6;Padre Hurtado;Metropolitana de Santiago
